participant_id,game_id,player_id,num_player_game,action_stats,turn_order,reward_action_agent,reward_rectified,nb_moves,is_winner,nb_actions_interdites,nb_pawns_in_goal
50444,15761,33,4,50444,4,-850,0,120,False,85,1
50445,15762,32,1,50445,1,-405,340,93,True,45,2
50446,15762,32,2,50446,2,-630,580,86,False,68,0
50447,15762,33,3,50447,3,-800,0,89,False,80,0
50448,15762,33,4,50448,4,-600,0,88,False,60,1
50449,15763,32,1,50449,1,-475,425,87,False,51,1
50450,15763,32,2,50450,2,-510,340,78,False,51,0
50451,15763,33,3,50451,3,-620,0,78,False,62,0
50452,15763,33,4,50452,4,-560,0,90,True,56,2
50453,15764,32,1,50453,1,-680,676,98,False,75,0
50454,15764,32,2,50454,2,-620,635,98,False,70,0
50455,15764,33,3,50455,3,-740,0,101,False,74,0
50456,15764,33,4,50456,4,-600,0,111,True,60,2
50457,15765,32,1,50457,1,-425,470,75,False,48,0
50458,15765,32,2,50458,2,-665,495,86,False,67,1
50459,15765,33,3,50459,3,-610,0,97,True,61,2
50460,15765,33,4,50460,4,-640,0,81,False,64,0
50461,15766,32,1,50461,1,-660,612,115,False,75,0
50462,15766,32,2,50462,2,-800,631,106,False,84,0
50463,15766,33,3,50463,3,-960,0,117,True,96,2
50464,15766,33,4,50464,4,-510,0,120,False,51,1
50465,15767,32,1,50465,1,-1580,1411,226,False,167,1
50466,15767,32,2,50466,2,-1525,1296,232,False,164,1
50467,15767,33,3,50467,3,-1230,0,231,False,123,1
50468,15767,33,4,50468,4,-1850,0,229,True,185,2
50469,15768,32,1,50469,1,-655,472,141,True,70,2
50470,15768,32,2,50470,2,-550,492,142,False,62,1
50471,15768,33,3,50471,3,-750,0,126,False,75,0
50472,15768,33,4,50472,4,-920,0,137,False,92,1
50473,15769,32,1,50473,1,-875,826,130,False,96,0
50474,15769,32,2,50474,2,-745,755,128,False,85,1
50475,15769,33,3,50475,3,-850,0,131,True,85,2
50476,15769,33,4,50476,4,-1160,0,134,False,116,1
50477,15770,32,1,50477,1,-770,641,148,False,83,1
50478,15770,32,2,50478,2,-605,526,132,True,67,2
50479,15770,33,3,50479,3,-770,0,140,False,77,1
50480,15770,33,4,50480,4,-930,0,143,False,93,1
50481,15771,32,1,50481,1,-735,717,150,False,87,1
50482,15771,32,2,50482,2,-695,626,144,False,78,1
50483,15771,33,3,50483,3,-780,0,144,False,78,1
50484,15771,33,4,50484,4,-840,0,140,True,84,2
50485,15772,32,1,50485,1,-655,560,101,False,71,0
50486,15772,32,2,50486,2,-630,756,99,False,74,0
50487,15772,33,3,50487,3,-540,0,113,True,54,2
50488,15772,33,4,50488,4,-790,0,99,False,79,0
50489,15773,32,1,50489,1,-985,836,154,False,108,1
50490,15773,32,2,50490,2,-785,687,152,True,84,2
50491,15773,33,3,50491,3,-970,0,144,False,97,1
50492,15773,33,4,50492,4,-1150,0,155,False,115,1
50493,15774,32,1,50493,1,-335,321,61,False,38,0
50494,15774,32,2,50494,2,-565,546,71,False,61,0
50495,15774,33,3,50495,3,-560,0,81,True,56,2
50496,15774,33,4,50496,4,-450,0,63,False,45,0
50497,15775,32,1,50497,1,-530,420,93,True,54,2
50498,15775,32,2,50498,2,-400,367,77,False,46,0
50499,15775,33,3,50499,3,-500,0,97,False,50,1
50500,15775,33,4,50500,4,-690,0,90,False,69,1
50501,15776,32,1,50501,1,-490,510,92,True,52,2
50502,15776,32,2,50502,2,-630,560,78,False,67,0
50503,15776,33,3,50503,3,-670,0,79,False,67,0
50504,15776,33,4,50504,4,-580,0,71,False,58,0
50505,15777,32,1,50505,1,-990,921,154,False,105,1
50506,15777,32,2,50506,2,-705,990,144,False,87,0
50507,15777,33,3,50507,3,-1230,0,158,False,123,1
50508,15777,33,4,50508,4,-950,0,150,True,95,2
50509,15778,32,1,50509,1,-745,770,112,False,83,0
50510,15778,32,2,50510,2,-605,557,102,False,68,0
50511,15778,33,3,50511,3,-700,0,115,False,70,0
50512,15778,33,4,50512,4,-680,0,124,True,68,2
50513,15779,32,1,50513,1,-180,180,59,False,21,0
50514,15779,32,2,50514,2,-435,366,78,True,45,2
50515,15779,33,3,50515,3,-510,0,68,False,51,0
50516,15779,33,4,50516,4,-410,0,62,False,41,0
50517,15780,32,1,50517,1,-1120,999,165,False,121,0
50518,15780,32,2,50518,2,-840,732,165,True,88,2
50519,15780,33,3,50519,3,-1360,0,149,False,136,0
50520,15780,33,4,50520,4,-1000,0,144,False,100,1
50521,15781,32,1,50521,1,-675,670,123,False,76,1
50522,15781,32,2,50522,2,-805,642,117,False,82,1
50523,15781,33,3,50523,3,-720,0,127,True,72,2
50524,15781,33,4,50524,4,-860,0,113,False,86,0
50525,15782,32,1,50525,1,-755,705,125,False,81,1
50526,15782,32,2,50526,2,-485,485,127,True,55,2
50527,15782,33,3,50527,3,-1060,0,123,False,106,0
50528,15782,33,4,50528,4,-980,0,111,False,98,0
50529,15783,32,1,50529,1,-555,450,86,False,60,0
50530,15783,32,2,50530,2,-450,540,90,False,56,0
50531,15783,33,3,50531,3,-780,0,81,False,78,0
50532,15783,33,4,50532,4,-580,0,97,True,58,2
50533,15784,32,1,50533,1,-685,555,96,False,74,0
50534,15784,32,2,50534,2,-580,535,114,True,61,2
50535,15784,33,3,50535,3,-760,0,100,False,76,0
50536,15784,33,4,50536,4,-710,0,96,False,71,1
50537,15785,32,1,50537,1,-660,545,149,True,69,2
50538,15785,32,2,50538,2,-820,891,137,False,93,0
50539,15785,33,3,50539,3,-920,0,138,False,92,1
50540,15785,33,4,50540,4,-730,0,140,False,73,1
50541,15786,32,1,50541,1,-650,660,91,False,72,1
50542,15786,32,2,50542,2,-555,572,82,False,61,0
50543,15786,33,3,50543,3,-590,0,100,True,59,2
50544,15786,33,4,50544,4,-690,0,89,False,69,0
50545,15787,32,1,50545,1,-480,382,97,True,49,2
50546,15787,32,2,50546,2,-665,521,102,False,68,1
50547,15787,33,3,50547,3,-550,0,85,False,55,0
50548,15787,33,4,50548,4,-720,0,92,False,72,1
50549,15788,32,1,50549,1,-570,526,110,False,67,1
50550,15788,32,2,50550,2,-750,600,102,False,78,1
50551,15788,33,3,50551,3,-750,0,95,False,75,1
50552,15788,33,4,50552,4,-570,0,104,True,57,2
50553,15789,32,1,50553,1,-1215,947,196,False,123,1
50554,15789,32,2,50554,2,-850,665,184,True,88,2
50555,15789,33,3,50555,3,-930,0,175,False,93,1
50556,15789,33,4,50556,4,-1390,0,179,False,139,1
50557,15790,32,1,50557,1,-940,725,136,False,99,1
50558,15790,32,2,50558,2,-590,415,133,True,59,2
50559,15790,33,3,50559,3,-1020,0,136,False,102,1
50560,15790,33,4,50560,4,-940,0,151,False,94,1
50561,15791,32,1,50561,1,-820,681,112,False,88,0
50562,15791,32,2,50562,2,-645,546,111,False,67,1
50563,15791,33,3,50563,3,-590,0,116,True,59,2
50564,15791,33,4,50564,4,-660,0,104,False,66,0
50565,15792,32,1,50565,1,-685,646,113,False,72,1
50566,15792,32,2,50566,2,-605,526,101,False,66,0
50567,15792,33,3,50567,3,-770,0,114,True,77,2
50568,15792,33,4,50568,4,-770,0,104,False,77,0
50569,15793,32,1,50569,1,-475,446,91,False,53,1
50570,15793,32,2,50570,2,-570,461,81,False,63,0
50571,15793,33,3,50571,3,-580,0,88,True,58,2
50572,15793,33,4,50572,4,-540,0,92,False,54,1
50573,15794,32,1,50573,1,-970,1040,164,False,109,0
50574,15794,32,2,50574,2,-1025,723,183,False,106,1
50575,15794,33,3,50575,3,-1210,0,174,False,121,1
50576,15794,33,4,50576,4,-1080,0,176,True,108,2
50577,15795,32,1,50577,1,-725,676,130,False,77,1
50578,15795,32,2,50578,2,-895,885,124,False,95,0
50579,15795,33,3,50579,3,-950,0,143,False,95,1
50580,15795,33,4,50580,4,-880,0,136,True,88,2
50581,15796,32,1,50581,1,-300,370,67,False,35,0
50582,15796,32,2,50582,2,-515,420,67,False,55,0
50583,15796,33,3,50583,3,-590,0,69,False,59,0
50584,15796,33,4,50584,4,-590,0,81,True,59,2
50585,15797,32,1,50585,1,-655,510,92,True,66,2
50586,15797,32,2,50586,2,-545,476,79,False,57,0
50587,15797,33,3,50587,3,-480,0,72,False,48,0
50588,15797,33,4,50588,4,-410,0,70,False,41,0
50589,15798,32,1,50589,1,-550,466,97,True,55,2
50590,15798,32,2,50590,2,-725,651,86,False,74,0
50591,15798,33,3,50591,3,-820,0,83,False,82,0
50592,15798,33,4,50592,4,-650,0,86,False,65,0
50593,15799,32,1,50593,1,-1015,1007,170,False,112,0
50594,15799,32,2,50594,2,-1180,1162,200,False,133,1
50595,15799,33,3,50595,3,-1110,0,180,True,111,2
50596,15799,33,4,50596,4,-1160,0,186,False,116,1
50597,15800,32,1,50597,1,-910,848,130,False,102,0
50598,15800,32,2,50598,2,-735,615,125,False,80,0
50599,15800,33,3,50599,3,-500,0,135,True,50,2
50600,15800,33,4,50600,4,-870,0,132,False,87,1
50601,15801,32,1,50601,1,-825,768,161,True,92,2
50602,15801,32,2,50602,2,-1245,982,168,False,129,1
50603,15801,34,3,50603,3,-870,0,154,False,87,1
50604,15801,34,4,50604,4,-1050,0,160,False,105,1
50605,15802,32,1,50605,1,-595,662,124,False,71,0
50606,15802,32,2,50606,2,-655,781,125,False,79,0
50607,15802,34,3,50607,3,-1000,0,136,False,100,1
50608,15802,34,4,50608,4,-750,0,138,True,75,2
50609,15803,32,1,50609,1,-985,859,128,False,108,0
50610,15803,32,2,50610,2,-815,575,133,True,84,2
50611,15803,34,3,50611,3,-1050,0,129,False,105,1
50612,15803,34,4,50612,4,-820,0,120,False,82,1
50613,15804,32,1,50613,1,-600,556,82,False,65,0
50614,15804,32,2,50614,2,-570,485,99,True,58,2
50615,15804,34,3,50615,3,-670,0,92,False,67,0
50616,15804,34,4,50616,4,-740,0,86,False,74,0
50617,15805,32,1,50617,1,-715,696,141,False,82,0
50618,15805,32,2,50618,2,-685,615,174,True,72,2
50619,15805,34,3,50619,3,-1000,0,164,False,100,1
50620,15805,34,4,50620,4,-1260,0,157,False,126,1
50621,15806,32,1,50621,1,-635,718,117,False,77,0
50622,15806,32,2,50622,2,-480,460,109,False,50,0
50623,15806,34,3,50623,3,-720,0,119,False,72,1
50624,15806,34,4,50624,4,-880,0,128,True,88,2
50625,15807,32,1,50625,1,-1300,1103,189,False,137,1
50626,15807,32,2,50626,2,-1140,1141,186,False,128,0
50627,15807,34,3,50627,3,-1100,0,199,True,110,2
50628,15807,34,4,50628,4,-1120,0,197,False,112,1
50629,15808,32,1,50629,1,-760,540,127,False,79,1
50630,15808,32,2,50630,2,-730,652,141,True,81,2
50631,15808,34,3,50631,3,-1050,0,133,False,105,0
50632,15808,34,4,50632,4,-1150,0,129,False,115,0
50633,15809,32,1,50633,1,-435,585,99,False,51,0
50634,15809,32,2,50634,2,-600,622,104,False,74,0
50635,15809,34,3,50635,3,-730,0,118,True,73,2
50636,15809,34,4,50636,4,-790,0,115,False,79,1
50637,15810,32,1,50637,1,-810,737,124,True,83,2
50638,15810,32,2,50638,2,-800,872,118,False,90,0
50639,15810,34,3,50639,3,-1010,0,112,False,101,0
50640,15810,34,4,50640,4,-1000,0,117,False,100,0
50641,15811,32,1,50641,1,-1105,1015,190,True,121,2
50642,15811,32,2,50642,2,-1150,1075,178,False,118,1
50643,15811,34,3,50643,3,-1420,0,176,False,142,0
50644,15811,34,4,50644,4,-1550,0,184,False,155,1
50645,15812,32,1,50645,1,-465,650,100,False,62,0
50646,15812,32,2,50646,2,-415,350,104,False,44,1
50647,15812,34,3,50647,3,-510,0,118,True,51,2
50648,15812,34,4,50648,4,-780,0,112,False,78,1
50649,15813,32,1,50649,1,-430,410,81,False,45,0
50650,15813,32,2,50650,2,-455,503,84,False,54,0
50651,15813,34,3,50651,3,-630,0,89,False,63,1
50652,15813,34,4,50652,4,-700,0,92,True,70,2
50653,15814,32,1,50653,1,-895,815,171,False,93,1
50654,15814,32,2,50654,2,-950,1186,161,False,114,0
50655,15814,34,3,50655,3,-1350,0,173,False,135,1
50656,15814,34,4,50656,4,-1250,0,180,True,125,2
50657,15815,32,1,50657,1,-410,431,84,False,46,0
50658,15815,32,2,50658,2,-480,387,100,True,54,2
50659,15815,34,3,50659,3,-870,0,97,False,87,1
50660,15815,34,4,50660,4,-580,0,90,False,58,0
50661,15816,32,1,50661,1,-795,643,110,False,82,0
50662,15816,32,2,50662,2,-645,500,118,True,65,2
50663,15816,34,3,50663,3,-660,0,110,False,66,1
50664,15816,34,4,50664,4,-900,0,118,False,90,1
50665,15817,32,1,50665,1,-1125,952,163,False,117,1
50666,15817,32,2,50666,2,-955,1045,166,False,108,0
50667,15817,34,3,50667,3,-1130,0,161,False,113,1
50668,15817,34,4,50668,4,-1360,0,182,True,136,2
50669,15818,32,1,50669,1,-810,650,99,False,82,0
50670,15818,32,2,50670,2,-640,435,102,False,66,1
50671,15818,34,3,50671,3,-640,0,90,False,64,0
50672,15818,34,4,50672,4,-680,0,110,True,68,2
50673,15819,32,1,50673,1,-900,736,159,True,94,2
50674,15819,32,2,50674,2,-1060,985,152,False,115,1
50675,15819,34,3,50675,3,-1220,0,149,False,122,0
50676,15819,34,4,50676,4,-940,0,140,False,94,0
50677,15820,32,1,50677,1,-1270,1130,214,True,133,2
50678,15820,32,2,50678,2,-1310,1406,208,False,150,0
50679,15820,34,3,50679,3,-1640,0,212,False,164,1
50680,15820,34,4,50680,4,-1560,0,207,False,156,1
50681,15821,32,1,50681,1,-495,485,83,False,54,0
50682,15821,32,2,50682,2,-465,321,103,True,47,2
50683,15821,34,3,50683,3,-720,0,87,False,72,0
50684,15821,34,4,50684,4,-670,0,89,False,67,1
50685,15822,32,1,50685,1,-825,941,135,False,93,0
50686,15822,32,2,50686,2,-840,862,153,True,91,2
50687,15822,34,3,50687,3,-1060,0,131,False,106,0
50688,15822,34,4,50688,4,-950,0,138,False,95,0
50689,15823,32,1,50689,1,-790,725,125,False,89,0
50690,15823,32,2,50690,2,-595,575,123,False,64,0
50691,15823,34,3,50691,3,-670,0,125,False,67,1
50692,15823,34,4,50692,4,-900,0,133,True,90,2
50693,15824,32,1,50693,1,-875,937,148,False,103,1
50694,15824,32,2,50694,2,-955,831,148,False,100,1
50695,15824,34,3,50695,3,-1080,0,146,False,108,1
50696,15824,34,4,50696,4,-870,0,154,True,87,2
50697,15825,32,1,50697,1,-890,627,111,False,91,0
50698,15825,32,2,50698,2,-720,520,127,True,73,2
50699,15825,34,3,50699,3,-790,0,109,False,79,0
50700,15825,34,4,50700,4,-890,0,112,False,89,0
50701,15826,32,1,50701,1,-545,487,103,True,58,2
50702,15826,32,2,50702,2,-635,690,84,False,69,0
50703,15826,34,3,50703,3,-630,0,83,False,63,0
50704,15826,34,4,50704,4,-560,0,83,False,56,0
50705,15827,32,1,50705,1,-495,445,68,False,52,0
50706,15827,32,2,50706,2,-515,380,79,True,53,2
50707,15827,34,3,50707,3,-580,0,80,False,58,0
50708,15827,34,4,50708,4,-500,0,68,False,50,0
50709,15828,32,1,50709,1,-405,545,83,False,49,0
50710,15828,32,2,50710,2,-615,557,86,False,66,0
50711,15828,34,3,50711,3,-710,0,86,False,71,0
50712,15828,34,4,50712,4,-480,0,97,True,48,2
50713,15829,32,1,50713,1,-515,545,77,False,59,0
50714,15829,32,2,50714,2,-425,500,73,False,51,0
50715,15829,34,3,50715,3,-510,0,88,True,51,2
50716,15829,34,4,50716,4,-410,0,69,False,41,0
50717,15830,32,1,50717,1,-1430,1061,219,False,144,1
50718,15830,32,2,50718,2,-1370,1491,226,False,158,0
50719,15830,34,3,50719,3,-1590,0,210,False,159,0
50720,15830,34,4,50720,4,-1710,0,238,True,171,2
50721,15831,32,1,50721,1,-925,1018,171,False,112,1
50722,15831,32,2,50722,2,-630,656,161,True,72,2
50723,15831,34,3,50723,3,-1030,0,155,False,103,1
50724,15831,34,4,50724,4,-980,0,160,False,98,1
50725,15832,32,1,50725,1,-1325,1328,210,True,145,2
50726,15832,32,2,50726,2,-945,887,178,False,101,0
50727,15832,34,3,50727,3,-1560,0,197,False,156,0
50728,15832,34,4,50728,4,-1670,0,197,False,167,0
50729,15833,32,1,50729,1,-525,466,94,False,56,0
50730,15833,32,2,50730,2,-705,765,105,False,78,0
50731,15833,34,3,50731,3,-850,0,107,False,85,1
50732,15833,34,4,50732,4,-550,0,118,True,55,2
50733,15834,32,1,50733,1,-630,616,98,False,72,0
50734,15834,32,2,50734,2,-630,510,93,False,64,0
50735,15834,34,3,50735,3,-700,0,108,True,70,2
50736,15834,34,4,50736,4,-850,0,99,False,85,0
50737,15835,32,1,50737,1,-1020,886,141,False,108,0
50738,15835,32,2,50738,2,-605,691,125,False,71,0
50739,15835,34,3,50739,3,-890,0,129,False,89,1
50740,15835,34,4,50740,4,-840,0,140,True,84,2
50741,15836,32,1,50741,1,-535,460,85,False,56,0
50742,15836,32,2,50742,2,-510,515,85,False,58,0
50743,15836,34,3,50743,3,-560,0,80,False,56,0
50744,15836,34,4,50744,4,-700,0,92,True,70,2
50745,15837,32,1,50745,1,-965,716,160,False,97,1
50746,15837,32,2,50746,2,-1050,963,155,False,111,0
50747,15837,34,3,50747,3,-1180,0,167,True,118,2
50748,15837,34,4,50748,4,-1320,0,173,False,132,1
50749,15838,32,1,50749,1,-765,665,129,True,80,2
50750,15838,32,2,50750,2,-810,756,116,False,91,0
50751,15838,34,3,50751,3,-830,0,116,False,83,0
50752,15838,34,4,50752,4,-1080,0,122,False,108,0
50753,15839,32,1,50753,1,-780,826,111,False,86,0
50754,15839,32,2,50754,2,-570,765,103,False,68,0
50755,15839,34,3,50755,3,-1040,0,115,False,104,0
50756,15839,34,4,50756,4,-750,0,117,True,75,2
50757,15840,32,1,50757,1,-825,846,156,False,96,0
50758,15840,32,2,50758,2,-1135,1002,167,False,118,1
50759,15840,34,3,50759,3,-1120,0,160,True,112,2
50760,15840,34,4,50760,4,-1380,0,158,False,138,0
50761,15841,32,1,50761,1,-545,340,78,False,55,0
50762,15841,32,2,50762,2,-455,438,83,False,52,0
50763,15841,34,3,50763,3,-600,0,83,False,60,1
50764,15841,34,4,50764,4,-480,0,78,True,48,2
50765,15842,32,1,50765,1,-405,440,79,False,48,0
50766,15842,32,2,50766,2,-515,536,79,False,58,0
50767,15842,34,3,50767,3,-510,0,79,False,51,0
50768,15842,34,4,50768,4,-510,0,92,True,51,2
50769,15843,32,1,50769,1,-1105,1050,154,False,117,0
50770,15843,32,2,50770,2,-990,960,168,True,107,2
50771,15843,34,3,50771,3,-1240,0,157,False,124,1
50772,15843,34,4,50772,4,-1130,0,156,False,113,1
50773,15844,32,1,50773,1,-1290,1248,200,False,141,1
50774,15844,32,2,50774,2,-1030,1061,195,False,114,1
50775,15844,34,3,50775,3,-1590,0,201,False,159,1
50776,15844,34,4,50776,4,-1060,0,190,True,106,2
50777,15845,32,1,50777,1,-650,501,100,False,67,1
50778,15845,32,2,50778,2,-295,375,82,False,38,0
50779,15845,34,3,50779,3,-730,0,100,True,73,2
50780,15845,34,4,50780,4,-720,0,90,False,72,0
50781,15846,32,1,50781,1,-1345,1137,202,True,136,2
50782,15846,32,2,50782,2,-1185,1087,191,False,124,1
50783,15846,34,3,50783,3,-1570,0,191,False,157,0
50784,15846,34,4,50784,4,-1420,0,190,False,142,1
50785,15847,32,1,50785,1,-825,711,107,False,88,0
50786,15847,32,2,50786,2,-540,545,108,False,62,0
50787,15847,34,3,50787,3,-750,0,104,False,75,0
50788,15847,34,4,50788,4,-760,0,110,True,76,2
50789,15848,32,1,50789,1,-940,880,120,False,100,0
50790,15848,32,2,50790,2,-835,751,139,False,93,1
50791,15848,34,3,50791,3,-720,0,118,False,72,1
50792,15848,34,4,50792,4,-900,0,137,True,90,2
50793,15849,32,1,50793,1,-565,498,120,True,60,2
50794,15849,32,2,50794,2,-620,790,96,False,69,0
50795,15849,34,3,50795,3,-700,0,96,False,70,0
50796,15849,34,4,50796,4,-780,0,98,False,78,0
50797,15850,32,1,50797,1,-515,400,78,True,54,2
50798,15850,32,2,50798,2,-480,565,76,False,55,0
50799,15850,34,3,50799,3,-660,0,73,False,66,0
50800,15850,34,4,50800,4,-570,0,65,False,57,0
50801,15851,32,1,50801,1,-1085,905,161,False,112,1
50802,15851,32,2,50802,2,-955,746,163,False,97,1
50803,15851,34,3,50803,3,-1060,0,159,True,106,2
50804,15851,34,4,50804,4,-1200,0,159,False,120,1
50805,15852,32,1,50805,1,-390,360,83,False,43,0
50806,15852,32,2,50806,2,-365,330,91,True,40,2
50807,15852,34,3,50807,3,-570,0,74,False,57,0
50808,15852,34,4,50808,4,-400,0,70,False,40,0
50809,15853,32,1,50809,1,-570,505,90,False,62,0
50810,15853,32,2,50810,2,-600,627,97,False,70,0
50811,15853,34,3,50811,3,-590,0,97,False,59,0
50812,15853,34,4,50812,4,-820,0,105,True,82,2
50813,15854,32,1,50813,1,-725,692,110,False,83,0
50814,15854,32,2,50814,2,-540,430,120,True,56,2
50815,15854,34,3,50815,3,-410,0,99,False,41,0
50816,15854,34,4,50816,4,-930,0,118,False,93,0
50817,15855,32,1,50817,1,-640,682,92,False,72,0
50818,15855,32,2,50818,2,-550,590,93,False,60,0
50819,15855,34,3,50819,3,-700,0,103,True,70,2
50820,15855,34,4,50820,4,-610,0,90,False,61,0
50821,15856,32,1,50821,1,-580,637,101,False,68,0
50822,15856,32,2,50822,2,-770,626,113,False,80,1
50823,15856,34,3,50823,3,-850,0,107,False,85,0
50824,15856,34,4,50824,4,-630,0,116,True,63,2
50825,15857,32,1,50825,1,-1500,1339,301,True,163,2
50826,15857,32,2,50826,2,-2005,1951,308,False,216,0
50827,15857,34,3,50827,3,-2300,0,312,False,230,0
50828,15857,34,4,50828,4,-1700,0,302,False,170,1
50829,15858,32,1,50829,1,-950,1026,162,False,110,0
50830,15858,32,2,50830,2,-875,912,161,False,100,0
50831,15858,34,3,50831,3,-1020,0,156,True,102,2
50832,15858,34,4,50832,4,-1230,0,154,False,123,1
50833,15859,32,1,50833,1,-720,605,113,True,73,2
50834,15859,32,2,50834,2,-745,726,96,False,79,0
50835,15859,34,3,50835,3,-870,0,104,False,87,0
50836,15859,34,4,50836,4,-810,0,112,False,81,1
50837,15860,32,1,50837,1,-780,680,136,False,82,0
50838,15860,32,2,50838,2,-920,792,129,False,99,0
50839,15860,34,3,50839,3,-740,0,141,True,74,2
50840,15860,34,4,50840,4,-810,0,138,False,81,1
50841,15861,32,1,50841,1,-725,670,149,False,76,1
50842,15861,32,2,50842,2,-750,630,136,False,77,1
50843,15861,34,3,50843,3,-1120,0,149,True,112,2
50844,15861,34,4,50844,4,-1100,0,151,False,110,1
50845,15862,32,1,50845,1,-635,580,96,False,72,1
50846,15862,32,2,50846,2,-565,545,90,False,66,0
50847,15862,34,3,50847,3,-520,0,100,False,52,1
50848,15862,34,4,50848,4,-640,0,102,True,64,2
50849,15863,32,1,50849,1,-760,765,138,False,89,1
50850,15863,32,2,50850,2,-580,585,142,True,67,2
50851,15863,34,3,50851,3,-650,0,151,False,65,1
50852,15863,34,4,50852,4,-980,0,143,False,98,1
50853,15864,32,1,50853,1,-385,420,71,False,46,0
50854,15864,32,2,50854,2,-535,535,77,False,61,0
50855,15864,34,3,50855,3,-540,0,89,True,54,2
50856,15864,34,4,50856,4,-390,0,73,False,39,0
50857,15865,32,1,50857,1,-930,990,163,False,105,1
50858,15865,32,2,50858,2,-825,761,168,True,90,2
50859,15865,34,3,50859,3,-1090,0,167,False,109,1
50860,15865,34,4,50860,4,-1110,0,154,False,111,0
50861,15866,32,1,50861,1,-620,522,131,True,65,2
50862,15866,32,2,50862,2,-585,561,116,False,65,1
50863,15866,34,3,50863,3,-960,0,116,False,96,0
50864,15866,34,4,50864,4,-650,0,107,False,65,0
50865,15867,32,1,50865,1,-785,631,114,True,79,2
50866,15867,32,2,50866,2,-405,425,88,False,44,0
50867,15867,34,3,50867,3,-840,0,102,False,84,0
50868,15867,34,4,50868,4,-790,0,109,False,79,1
50869,15868,32,1,50869,1,-1015,880,200,False,112,1
50870,15868,32,2,50870,2,-1120,942,208,True,118,2
50871,15868,34,3,50871,3,-1300,0,199,False,130,1
50872,15868,34,4,50872,4,-1480,0,202,False,148,1
50873,15869,32,1,50873,1,-820,776,138,False,91,1
50874,15869,32,2,50874,2,-740,591,148,True,74,2
50875,15869,34,3,50875,3,-1010,0,134,False,101,1
50876,15869,34,4,50876,4,-1200,0,146,False,120,1
50877,15870,32,1,50877,1,-1195,971,186,True,130,2
50878,15870,32,2,50878,2,-810,666,177,False,83,1
50879,15870,34,3,50879,3,-890,0,181,False,89,1
50880,15870,34,4,50880,4,-1430,0,174,False,143,0
50881,15871,32,1,50881,1,-645,738,127,False,79,0
50882,15871,32,2,50882,2,-605,660,115,False,69,0
50883,15871,34,3,50883,3,-1070,0,130,False,107,1
50884,15871,34,4,50884,4,-770,0,130,True,77,2
50885,15872,32,1,50885,1,-650,661,111,False,73,0
